9952168444501401,.b10840072,"The quest of the ballad, by W. Roy Mackenzie.","Princeton university press; [etc., etc.]",1919.
9952168445601401,.b10839938,"Ballad books and ballad men; raids and rescues in Britain, America, and the Scandinavian north since 1800, by Sigurd Bernhard Hustvedt ...","Harvard University Press,",1930.
9952168621501401,.b10864684,"Modern British poetry, a critical anthology, edited by Louis Untermeyer.","Harcourt, Brace and Company",[c1936]
9952169584701401,.b11198795,China since 1911/ George Moseley.,"Harper & Row,","[1969, c1968]"
9952169600501401,.b11199222,Assignment China / by Julian Schuman.,"Whittier Books,",1956.
9952169601401401,.b11199131,The enemy within : an eyewitness account of the communist conquest of China / by Raymond J. De Jaegher and Irene Corbally Kuhn.,"Doubleday,","1953, c1952."
9952169711001401,.b11204989,"China in ferment; perspectives on the cultural revolution. Edited by Richard Baum, with Louise B. Bennett.",Prentice-Hall,[1971]
9952170536201401,.b1128612x,Responsible government in the dominions / by Arthur Berriedale Keith.,"The Clarendon press,",1912.
9952172358901401,.b11059564,"Willobie his Avisa, 1594. With an essay on Willobie his Avisa, by G. B. Harrison, M.A.",John Lane;,[1926]
9952172611101401,.b11074139,A nation of immigrants [by] John F. Kennedy.,Harper and Row,[1964]
9952172620001401,.b11069508,The tragedy of the Chinese revolution.,Stanford Univ. Press,[1951]
9952172748301401,.b11073780,"Elizabethan lyrics from the original texts / chosen, edited and arranged by Norman Ault.","Longmans, Green and Co.,",1928.
9952174616301401,.b11563230,The documentary hypothesis and the composition of the Pentateuch; eight lectures. Translated from the Hebrew by Israel Abrahams.,"Magnes Press, Hebrew University",[c1961]
9952174752001401,.b11562201,Daniel; his life and times.,Revell,[1888]
9952175217301401,.b11626562,"Balkan union; a road to peace in southeastern Europe, by Theodore I. Geshkoff.","Columbia University Press,",1940.
9952175218101401,.b11626483,"Turkey, the great powers, and the Bagdad railway; a study in imperialism, by Edward Mead Earle ...","The Macmillan Company,",1924.
9952175365901401,.b11630000,"War and diplomacy in eastern Asia, by Claude A. Buss.","The Macmillan company,",1941.
9952175370701401,.b11649811,"The other side of the river, Red China today.",Random House,[1962]
9952175462901401,.b11644187,China looks forward [by] Sun Fo; with an introduction by Lin Yutang.,John Day,[1944]
9952175472201401,.b11640935,"China fights on, an inside story of China's long struggle against our common enemies, by Pan Chao-ying, PH.D. (Stephen C. Y. Pan)",Fleming H. Revell company,[1945]
9952175481101401,.b1162694x,"The Turkish ordeal; being the further memoirs of Halide Edib, with a frontispiece in color by Alexandre Pankoff and many illustrations from photographs.",The Century Co.,[1928]
9952175492401401,.b11636749,Far eastern politics in the postwar period.,Appleton-Century-Crofts,[1956]
9952175501701401,.b11646056,Harem favorites of an illustrious celestial.,"Lin Yun-peng,",1958]
9952175546301401,.b11639544,"The Chinese revolution; a phase in the regeneration of a world power, by Arthur N. Holcombe.","Harvard university press,",1930.
9952175575001401,.b11648120,"20th century China, by O. Edmund Clubb.","Columbia University Press,",1964.
9952175575401401,.b11647577,"Li Hung-chang and the Huai Army; a study in nineteenth-century Chinese regionalism. Introd.: Regionalism in nineteenth-century China, by Franz Michael.",University of Washington Press,[1964]
9952175591801401,.b11637882,"Modern China, a political study, by Sih-Gung Cheng ...","The Clarendon press,",1919.
9952175599001401,.b11629241,"Japan unmasked, by Hallett Abend.","I. Washburn, Inc.",[c1941]
9952175611001401,.b11629150,"A history of the Roumanians; from Roman times to the completion of unity, by R. W. Seton-Watson.","The University press,",1934.
9952175616701401,.b11629113,"Contemporary Roumania and her problems; a study in modern nationalism, by Joseph S. Roucek.","H. Milford, Oxford university press,",1932.
9952175631501401,.b11651052,"The mingling of the Canadian and American peoples. Volume I, Historical, by the late Marcus Lee Hansen ... Completed and prepared for publication by John Bartlet Brebner ...",Yale University Press;,1940.
9952175635601401,.b11647760,My war with Japan.,H. Holt and Company,[1943]
9952175647801401,.b11651507,"The American-born in Canada; a statistical interpretation, by R. H. Coats and M. C. MacLean.",The Ryerson Press;,1943.
9952175651401401,.b11647139,"The Chinese and their rebellions, viewed in connection with their national philosophy, ethics, legislation, and administration. To which is added, an essay on civilization and its present state in the East and West.",Academic Reprints,[n.d.]
9952175709001401,.b11637213,China shakes the world.,Harper,[1949]
9952175709401401,.b11637195,"China; an interpretation, by James W. Bashford.",The Abingdon press,[c1919]
9952175712401401,.b11644576,"A short history of Chinese civilization, by Tsui Chi, with a preface by Laurence Binyon.",Putnam,[1943]
9952175716901401,.b11644369,"The struggle for north China, by George E. Taylor ...","International Secretariat, Institute of Pacific Relations,",1940.
9952175719101401,.b11629927,The Far East; a history of recent and contemporary international relations in east Asia.,Macmillan,[1955]
9952175723001401,.b11628510,Yugoslavia and the new communism [by] George W. Hoffman [and] Fred Warner Neal.,"Twentieth Century Fund,",1962.
9952175723701401,.b11635666,"The Asian-African Conference, Bandung, Indonesia, April 1955.",Cornell University Press,[1956]
9952175725101401,.b11628431,"My native land, by Louis Adamic ...","Harper & Brothers,",1943.
9952175727901401,.b11629575,"Old Testament history, by Ismar J. Peritz.","The Abingdom Press,","Cincinnati,"
9952175728401401,.b11635526,"New cycle in Asia; selected documents on major international developments in the Far East, 1943-1947, with notes and introd. Issued under the auspices of the International Secretariat, Institute of Pacific Relations.","Macmillan Co.,",1947.
9952175729201401,.b11628248,"Russia and the Balkans 1870-1880, by B.H. Sumner ...","The Clarendon Press,",1937.
9952175750001401,.b11627669,Phoenix ascendant; the rise of modern Turkey.,R. Hale,[1958]
9952175815601401,.b1166972x,"An essay upon the government of the English plantations on the continent of America (1701) An anonymous Virginian's proposals for liberty under the British crown, with two memoranda by William Byrd. Edited by Louis B. Wright.","Huntington Library,",1945.
9952175902901401,.b11671154,"Urbanization and migration in West Africa, edited by Hilda Kuper.","University of California Press,",1965.
9952175905401401,.b11670897,Hindu colonies in the Far East.,Firma K.L. Mukhopadhyay,[1963]
9952175907101401,.b11670770,France overseas; a study of modern imperialism.,"Octagon Books,",1966.
9952175933301401,.b11672389,Why Europe leaves home; a true account of the reasons which cause central Europeans to overrun America ... With illus. from photographs.,Bobbs-Merrill,[c1922]
9952175935701401,.b11672237,The Ellen Knauff story.,W. W. Norton,[c1952]
9952160828001401,.b10029837,Poetry and drama in the York Corpus Christi play / Richard J. Collier.,"Archon Books,","1978, c1977."
9952161548801401,.b10009115,Victorian imperialism / C. C. Eldridge.,"Humanities Press,",1978.
9952161711001401,.b10049551,Chinese immigration/ by Mary Roberts Coolidge.,"H. Holt and Company,",1909.
9952162340601401,.b10118585,Red China today.,,1970.
9952163188801401,.b10243112,"Elizabethan erotic narratives : irony and pathos in the Ovidian poetry of Shakespeare, Marlowe, and their contemporaries / William Keach.","Rutgers University Press,",c1977.
9952163962101401,.b10351644,"Next week--East Lynne : domestic drama in performance, 1820-1874 / Gilbert B. Cross.","Bucknell University Press,",c1977.
9952164903201401,.b10433831,China's imperial past : an introduction to Chinese history and culture / Charles O. Hucker.,"Stanford University Press,",1975.
9952164983501401,.b1045259x,The peasant rebellions of the late Ming dynasty.,Published for the Association for Asian Studies by the University of Arizona Press,[1970]
9952164988301401,.b10442030,Shakespeare and the Bawdy Court of Stratford [by] E. R. C. Brinkworth; illustrated by Wendy Jones.,"Phillimore,",1972.
9952165343001401,.b10481837,Taiwan's politics : the provincial assemblyman's world / Arthur J. Lerman.,"University Press of America,",c1978.
9952167474301401,.b10770136,"The court masque; a study in the relationship between poetry & the revels, by Enid Welsford.","The University press,",1927.
9952167477301401,.b10769742,"The evolution of the English drama up to Shakespeare, with a history of the first Blackfriars theatre; a survey based upon original records now for the first time collected and published, by Charles William Wallace.","G. Reimer,",1912.
9952167484501401,.b10766297,"English pastoral drama, from the Restoration to the date of the publication of the ""lyrical ballads"" (1660-1798) by Jeannette Marks.",Methuen,[1908]
9952167701901401,.b10765864,"The renascence of the English drama; essays, lectures, and fragments relating to the modern English stage, written and delivered in the years 1883-94.","Macmillan and co.,",1895.
9952167712501401,.b10767381,"The comedy of manners from Sheridan to Maugham, by Newell W. Sawyer ...",University of Pennsylvania Press;,1931.
9952167722801401,.b10769511,"The triumph of realism in Elizabethan drama, 1558-1612. By Willard Thorp.","Princeton university press,",1928.
9952167727201401,.b10764781,"English dramatic form; a history of its development, by M. C. Bradbrook.",Barnes & Noble,[1965]
9952167727401401,.b10764756,The contemporary drama of Ireland.,"Little, Brown,",1917.
9952167730201401,.b10764446,"The Elizabethan jig and related song drama, by Charles Read Baskervill.",The University of Chicago press,[1929]
9952167732901401,.b10765220,"Restoration comedy, 1660-1720, by Bonamy Dobree.","The Clarendon Press,",1924.
9952167778901401,.b10785231,"The man who was Shakespeare, by Eva Turner Clark.","R. R. Smith,",1937.
9952167849201401,.b10766868,"The comic spirit in Restoration drama; studies in the comedy of Etherege, Wycherley, Congreve, Vanbrugh, and Farquhar, by Henry Ten Eyck Perry.","Yale University Press,",1925.
9952167851901401,.b1076656x,"British drama; an historical survey from the beginnings to the present time, by Allardyce Nicoll.",Thomas Y. Crowell company,[c1925]
9952167855501401,.b10805540,Eight famous Elizabethan plays; introduction by Esther Cloudman Dunn ...,The Modern Library,[c1932]
9952167907401401,.b10787975,Shakespeare's legal acquirements considered. By John lord Campbell...in a letter to J. Payne Collier.,"D. Appleton & Co.,",1859.
9952168074701401,.b10822045,Selected poems.,New Directions,[1948]
9952168080801401,.b10818327,"Enoch Arden, &c., by Alfred Tennyson.","Ticknor and Fields,",1864.
9952168096401401,.b10807755,"Modern American and British plays, by S. Marion Tucker ...",Harper & Brothers,[c1931]
9952168102301401,.b10816525,Topics in Chinese history / by Lien-Sheng Yang.,"Harvard University Press,",1950.
9952168134801401,.b10807780,"Twelve one-act plays for study and production, by S. Marion Tucker ...",Ginn and Company,[c1929]
9952168155601401,.b10841222,"Anthology of Irish verse, ed. with an introduction by Padraic Colum.","Boni and Liveright,",1922.
9952168172901401,.b10839288,Four poets on poetry.,Johns Hopkins Press,[1959]
9952168173501401,.b10839215,"English epic and heroic poetry, by W. Macneile Dixon.","J. M. Dent & Sons, Ltd.;",1912.
9952168177901401,.b10833924,"That soueraine light; essays in honor of Edmund Spenser, 1552-1952, edited by William R. Mueller and Don Cameron Allen.","Johns Hopkins Press,",1952.
9952168185001401,.b10840710,"The poet's tongue; an anthology, chosen by W. H. Auden and John Garrett.","G. Bell & Sons Ltd.,",1935.
9952168185501401,.b10840667,"Poems of the English race, selected and ed. by Raymond Macdonald Alden.","C. Scribner's Sons,",1921.
9952168185701401,.b10840643,"English and Scottish popular ballads, selected and ed. for study under the supervision of William Allan Neilson ... by R. Adelaide Witham.",Houghton Mifflin Company,[c1909]
9952168186101401,.b1084059x,"Ballades and rondeaus, chants royal, sestinas, villanelles, &c. / selected, with chapter on the various forms by Gleeson White.","W. Scott,",1887.
9952168187301401,.b10840473,An analytical index to the ballad-entries (1557-1709) in the registers of the Company of Stationers of London. Compiled by Hyder E. Rollins. Foreword by Leslie Shepard.,"Tradition Press,",1967 [c1924]
9952168204601401,.b10825368,"A concordance to the poems of William Wordsworth, edited for the Concordance Society, by Lane Cooper ...","Smith, Elder,",1911.
9952168206801401,.b10825101,"Strange seas of thought, studies in William Wordsworth's philosophy of man and nature, by Newton P. Stallknecht.","Duke University Press,",1945.
9952168212801401,.b10821107,The mystical poetry of Thomas Traherne by A. L. Clements.,"Harvard University Press,",1969.
9952168238301401,.b10807160,Nineteenth century plays.,Oxford University Press,[1953]
9952168256401401,.b10839756,The shield of Achilles; essays on beliefs in poetry.,"Harcourt, Brace",[1944]
9952168257601401,.b10839689,"A literary history of the popular ballad, by David C. Fowler.","Duke University Press,",1968.
9952168327901401,.b10832051,Duessa as theological satire [by] D. Douglas Waters.,University of Missouri Press,[1970]
9952168341901401,.b10817657,"Swinburne, by George Edward Woodberry.","The MacMillan Co.,",1912 [c1905]
9952168408301401,.b10842366,"Victorian songs; lyrics of the affections and nature, collected and illustrated by Edmund H. Garrett, with an introduction by Edmund Gosse.","Little, Brown",1895.
9952168409001401,.b10842299,"Songs of horses, an anthology selected and arranged by Robert Frothingham.","Houghton Mifflin company,",1920.
9952168410301401,.b10842159,"Poetry now, an anthology.",Faber and Faber,[1956]
9952168425401401,.b10843966,"The Oxford book of nineteenth-century English verse, chosen by John Hayward.","Clarendon Press,",1964.
9952168453201401,.b10853728,The death bell; poems and ballads.,Faber and Faber,[1954]
9952168513501401,.b10843012,The Oxford book of twentieth-century English verse; chosen by Philip Larkin.,"Clarendon Press,",1973.
9952168515001401,.b1084286x,"The standard book of British and American verse, selected by Nella Braddy ... preface by Christopher Morley.","The Garden City publishing company, inc.",[c1932]
9952168521701401,.b10841702,"Anthology for the Enjoyment of poetry, by Max Eastman.",C. Scribner's sons;,1939.
9952168526801401,.b10843206,"The Oxford book of Irish verse: XVIIth century-XXth century, chosen by Donagh MacDonagh and Lennox Robinson.","Clarendon Press,",1958.
9952168635301401,.b10861786,"The new British poets, an anthology.",New Directions,[1949]
9952169029701401,.b1091027x,Chinese characteristics by Arthur H. Smith.,"Revell,",1894.
9952169259201401,.b1117271x,"An introduction to Chinese civilization, edited by John Meskill, with the assistance of J. Mason Gentzler.","Heath,",1973.
9952169560001401,.b11200364,"China's crisis, by Lawrence K. Rosinger.","A. A. Knopf,",1945.
9952169602001401,.b11199076,The great peace : an Asian's candid report on Red China / by Raja Hutheesing.,"Harper,",[1953]
9952170312601401,.b11270457,"The late Augustans; longer poems of the later eighteenth century / Edited, with an introd. and notes, by Donald Davie.","Heinemann,",1958.
9952172595801401,.b11073433,"Minor English poets, 1660-1780; a selection from Alexander Chalmers' The English poets, compiled, with an introd., by David P. French.",B. Blom,[1967]
9952172737701401,.b11072489,The courtly maker; an essay on the poetry of Wyatt and his contemporaries.,"Barnes & Noble,",1964.
9952172751501401,.b11073652,Elizabethan minor epics.,"Columbia University Press,",1963.
9952173606201401,.b11386174,The Chinese : a study of a Hong Kong community / Cornelius Osgood.,"University of Arizona Press,",c1975.
9952174749001401,.b11562535,Moses and monotheism.,"A.A. Knopf,",1939.
9952175146301401,.b11612277,Drama of the English Renaissance / edited by M.L. Wine.,Modern Library ;,1969.
9952175366101401,.b11652093,"Sino-Japanese entanglements, 1931-1932. (a military record)",The Herald Press,[1932]
9952175469801401,.b1164414x,"Fifty years in China; the memoirs of John Leighton Stuart, missionary and ambassador.",Random House,[1954]
9952175477501401,.b11640406,"The making of modern China, a short history by Owen and Eleanor Lattimore.","W.W. Norton & Company, inc.",[1944]
9952175481801401,.b11646846,"A documentary chronicle of Sino-Western relations, 1644-1820, compiled, translated, and annotated by Lo-shu Fu.",Published for the Association for Asian Studies by the University of Arizona Press,[1966]
9952175482601401,.b11644084,Tomorrow's China.,Committee for a Democratic Far Eastern Policy,[1948]
9952175491901401,.b11627967,"International economics and diplomacy in the Near East; a study of British commercial policy in the Levant, 1834-1853 [by] Vernon John Puryear ... with a foreword by Robert J. Kerner ...",Stanford University Press;,[c1935]
9952175534101401,.b11626707,Turkey faces west.,Yale university press;,1930.
9952175535101401,.b11638023,War messages and other selections by May-ling Soong Chiang (Madame Chiang Kai-shek),"The China Information Committee,",1938]
9952175537401401,.b11640601,"Far Eastern governments and politics: China and Japan [by] Paul M.A. Linebarger, Djang Chu [and] Ardath W. Burks.",Van Nostrand,[1956]
9952175575301401,.b11652007,"Manchuria, cradle of conflict, by Owen Lattimore.","The Macmillan Company,",1932.
9952175576701401,.b11630565,"Europe and the Far East, 1506-1912, by Sir Robert K. Douglas...rev. and cor. with an additional chapter (1904-1912) by Joseph H. Longford.","University press,",1913.
9952175586301401,.b1165191x,"History of the Mongols, based on Eastern and Western accounts of the thirteenth and fourteenth centuries. Translated from the German by Helga and Stuart Drummond.","University of California Press,",1972.
9952175592801401,.b11629277,"Japan closing the ""open door"" in China, by John Ahlers ... Prepared under the auspices of the Council of International Affairs, Chungking.","Kelly & Walsh, Ltd.,",1940.
9952175598401401,.b11647437,"The Taiping ideology; its sources, interpretations, and influences, by Vincent Y. C. Shih.",University of Washington Press,[1967]
9952175637001401,.b11643432,"Ssu-ma Chìen, grand historian of China.","Columbia University Press,",1958.
9952175637301401,.b11630188,"A history of the modern and contemporary Far East; a survey of western contacts with eastern Asia during the nineteenth and twentieth centuries, by Paul Hibbert Clyde.","Prentice-Hall, inc.,",1937.
9952175644801401,.b11643390,Records of the grand historian of China. Translated from the Shih chi of Ssu-ma Ch'ie by Burton Watson.,"Columbia University Press,",1961.
9952175646301401,.b11652251,The Russians came to Korea.,Korean Pacific Press,[1947]
9952175706601401,.b11637389,"China, Confucian and Communist.",Holt,[1959]
9952175707301401,.b11637341,"Stalin's failure in China, 1924-1927.","Harvard University Press,",1958.
9952175714901401,.b11644436,There is another China [essays and articles for Chang Poling of Nankai],"King's Crown Press,",1948.
9952175726201401,.b11628376,The Turkish political elite [by] Frederick W. Frey.,M.I.T. Press,[1965]
9952175737001401,.b11645611,Chinese society in Thailand: an analytical history.,Cornell University Press,[1957]
9952175740201401,.b11645416,"The Nationalist program for China, by Chao-Chu Wu ...",Yale University Press;,1929.
9952175744501401,.b11635344,"A history of the Pacific area in modern times, by Osgood Hardy and Glenn S. Dumke.",Houghton Mifflin Co.,[c1949]
9952175745001401,.b11639519,"History in communist China, edited by Albert Feuerwerker.",M.I.T. Press,[1968]
9952175806801401,.b11672171,The immigration problem : a study of American immigration conditions and needs / by Jeremiah W. Jenks and W. Jett Lauck.,"Funk & Wagnalls,",1926.
9952175812601401,.b11670046,The road to self-rule; a study in colonial evolution.,Faber and Faber,[1959]
9952175814301401,.b11669871,"Responsible government in the dominions, by Arthur Berriedale Keith.","The Clarendon Press,",1928.
9952175908701401,.b11670678,La federation francais; contacts et civilizations d'outre-mer.,Editions de l'Arbre,[1945]
9952175914001401,.b11670186,"The colonising activities of the English Puritans; the last phase of the Elizabethan struggle with Spain, by Arthur Percival Newton ... with an introduction by Charles M. Andrews.","Yale university; [etc., etc.]",1914.
9952175930801401,.b11672511,"One nation, by Wallace Stegner and the editors of Look ...","Houghton Mifflin Company,",1945.
9952161588501401,.b1004808x,"Selected poems, 1951-1974 / Charles Tomlinson.","Oxford University Press,",1978.
9952162058501401,.b10112546,"The last centuries of Byzantium, 1261-1453.","R. Hart-Davis,",1972.
9952162753801401,.b10198696,"China's Watergate : political and economic conflicts, 1969-1977 / Leo Goodstadt.","Vikas,",c1979.
