9952162537601401,.b10145576,The agony of Christianity: and Essays on faith / Translated by Anthony Kerrigan; annotated by Martin Nozick and Anthony Kerrigan.,"Princeton University Press,",1974.
9952163779401401,.b10322279,The scientific estate / Don K. Price.,"Belknap Press of Harvard University,",c1965.
9952163965401401,.b10351267,How to produce a small newspaper / by the editors of the Harvard post.,Harvard Common Press ;,c1978.
9952164094101401,.b10343532,"The graying of working America : the coming crisis in retirement-age policy / Harold L. Sheppard, Sara E. Rix.","Free Press,",c1977.
9952164133801401,.b10333903,"Toward dramatic illusion: theatrical technique and meaning from Hardy to Horace, by T. J. Reiss.","Yale University Press,",1971.
9952164587601401,.b10414356,"The manuscripts of Henry Savile of Banke, by Andrew G. Watson.","Bibliographical Society; [Distributed by Oxford U.P.],",1969.
9952164732901401,.b10408605,"Guide to the diplomatic history of the United States, 1775-1921 by Samuel Flagg Bemis ... and Grace Gardner Griffin ...","U.S. Govt. print. off.,",1935.
9952164759801401,.b10455000,"Book publishing: what it is, what it does [by] John P. Dessauer.","R. R. Bowker,",1974.
9952164923101401,.b10429189,British diaries; an annotated bibliography of British diaries written between 1442 and 1942.,"University of California Press,",1950.
9952164974001401,.b1045990x,"The artists of the Winchester Bible, with forty-four reproductions of details from their work, and an introduction by Walter Oakeshott.",Faber and Faber limited,[1945]
9952164995401401,.b10450312,"The great recession, with a postscript on stagflation / Otto Eckstein.",North-Holland Pub. Co. ;,1978.
9952165000701401,.b10451444,"The first magazine; a history of the Gentleman's magazine, with an account of Dr. Johnson's editorial activity and of the notice given America in the magazine, by C. Lennart Carlson.","Brown University,",1938.
9952167248801401,.b10701886,Stories and plays / Flann O'Brien.,"Viking Press,",1976.
9952168624601401,.b10862298,The Pursuit of knowledge in the early American Republic : American scientific and learned societies from colonial times to the Civil War / edited by Alexandra Oleson and Sanborn C. Brown.,"Johns Hopkins University Press,",c1976.
9952168714801401,.b10871214,"Poems and some letters. Edited, with a biographical and critical introd. and textual notes, by Anne Ridler.","Southern Illinois University Press,",1963.
9952168799701401,.b10890154,Une vue des choses.,"Editions de la Maison francaise, inc.]",c1941.
9952168851701401,.b10882406,"L'instinct du bonheur, roman.",B. Grasset,[1934]
9952168876801401,.b10908146,"Moliere, the comic mask.",Eyre & Spottiswoode,[1959]
9952169022901401,.b10906022,"Le roman de Jehan de Paris, publie d'apres le manuscrits par Edith Wickersheimer.","E. Champion,",1923.
9952169070201401,.b10938217,"Word-formation in Provencal, by Edward L. Adams.","The Macmillan Company; [etc, etc.]",1913.
9952169070701401,.b10938163,Stories and ballads of the far past.,"University press,",1921.
9952169115601401,.b10904487,La fantaisie de Victor Hugo.,"J. Corti,","1949-60 [v. 3, 1950]"
9952169123201401,.b10915072,"Epic and saga: Beowulf; The song of Roland; The destruction of Da Derga's hostel; The story of the Volsungs and Niblungs; with introductions, notes and illustrations.",P.F. Collier,[c1910]
9952169298701401,.b10931879,Letras. Glosa a las Coplas de Mingo Revulgo; edicion y notas de J. Dominguez Bordona.,"Ediciones de ""La Lectura"",",1929.
9952169321001401,.b1092937x,Poesies ... Edition critique publiee par Louis Arnould.,"Hachette,",1930-
9952169741101401,.b11206044,Paul Valery contemporain. Colloques organises en novembre 1971 par le Centre national de la recherche scientifique et le Centre de philologie et de litteratures romanes de l'Universite des sciences humaines de Strasbourg. Textes rassemblees [sic] et presentes par Monique Parent et Jean Levaillant.,"Klincksieck,",1974.
9952170127901401,.b11245694,The Manichaean hymn-cycles in Parthian / by Mary Boyce.,"Oxford University Press,",1954.
9952170723801401,.b11296380,Reformers and Babylon : English apocalyptic visions from the Reformation to the eve of the civil war / Paul Christianson.,"University of Toronto Press,",c1978.
9952170740801401,.b11305344,World of many loves: the Heptameron of Marguerite de Navarre.,"University of North Carolina Press,",1966.
9952171234801401,.b11356364,"The bibliographer's manual of American history, containing an account of all state, territory, town and county histories relating to the United States of North America, with verbatim copies of their titles, and useful bibliographical notes, together with the prices at which they have been sold for the last forty years, and with an exhaustive index by titles, and an index by states ... Comp. by Thomas Lindsley Bradford ... Ed. and rev. by Stan. V. Henkels ...","S.V. Henkels & Co.,",1907-10.
9952171347001401,.b11375413,The legal rights of nonsmokers / Alvan Brody and Betty Brody.,"Avon Books,",c1977.
9952171453501401,.b10976048,"Gil Vicente, by Aubrey F.G. Bell.","Oxford University Press, H. Milford,",1921.
9952171502201401,.b10944382,"Karen Borneman, Lynggaard & co.: two plays, by Hjalmar Bergstrom: tr. from the Danish with an introduction by Edwin Bjorkman.","M. Kennerley,",1913.
9952171519201401,.b10947668,"Bataille de dames; ou, Un duel en amour; comedie en trois actes, par Scribe et Legouve; ed. with introduction, notes, and vocabulary, by Charles A. Eggert ...",American book company,[c1908]
9952171687801401,.b10977120,"Melibea, Isolda y Alda en tierras calidas.",Espasa-Calpe Argentina,[1946]
9952171709301401,.b10961021,Propos familiers de Paul Valery.,B. Grasset,[1957]
9952171746101401,.b10965476,Dialogo de Mercurio y Caron; edicion y notas por Jose F. Montesinos.,"Ediciones de ""La Lectura"",",1929.
9952171871901401,.b10989687,"Muret-Sanders Enzyklopadisches englisch-deutsches und deutsch-englisches Worterbuch, mit angabe der aussprache nach dem phonetischen System der methode Toussaint-Langenscheidt.  Hand- und Schulausg.",Langenscheidt,[c1910]
9952171986501401,.b1101832x,"Juan de Mairena; epigrams, maxims, memoranda, and memoirs of an apocryphal professor, with an appendix of poems from the Apocryphal songbooks. Edited and translated by Ben Belitt.","University of California Press,",1963.
9952172331101401,.b11023776,The Russian literary imagination.,Funk & Wagnalls,[1969]
9952172713501401,.b11085241,The origin and early form of Greek tragedy [by] Gerald F. Else.,"Published for Oberlin College by Harvard University Press,",1965.
9952173168401401,.b11147143,Form and meaning in drama; a study of six Greek plays and of Hamlet / H.D.F. Kitto.,"Methuen,",[1956]
9952174237301401,.b11501637,"Plato's Republic; the Greek text, ed., with notes and essays by the late B. Jowett and Lewis Campbell.","Clarendon press,",1894.
9952175653501401,.b1166311x,Twentieth century interpretations of The frogs; a collection of critical essays. Edited by David J. Littlefield.,Prentice-Hall,[1968]
9952175836101401,.b11662438,"The Eumenides (The furies) of Aeschylus, translated into rhyming verse by Gilbert Murray.","Oxford University Press,",1925.
9952175837601401,.b11662335,Aeschyli Tragoediae.,e typographeo Clarendoniano,[1902]
9952175853601401,.b11681883,Definitions in political economy.,A. M. Kelley,1963.
9952175926601401,.b11671282,"Geschichte der griechischen Literatur, bis auf die Zeit Justinians. Von Wilhelm Christ.","Beck,",1905.
9952175947301401,.b11663868,"Herodotus, by T.R. Glover ...","The University of California Press,",1924.
9952175957701401,.b11707914,A History of South Africa : social and economic / by C. W. De Kiewiet.,"Oxford Univ. Press,",1941.
9952175964901401,.b11707215,"Design for tomorrow; emerging contours of India's development, by B. G. Verghese. Foreword by Asoka Mehta.",Times of India Press,[1965]
9952175967201401,.b1169659x,Methodology of mathematical economics and econometrics.,University of Chicago Press,[1968]
9952175975401401,.b11698251,"Business behavior, value and growth [by] William J. Baumol.","Harcourt, Brace & World",[1967]
9952175982301401,.b11694804,"The economic development of Japan: growth and structural change, 1868-1938.","Princeton University Press,",1954.
9952176082201401,.b11701067,"The industrial revolution, by Witt Bowden.","F.S. Crofts & co.,",1928.
9952176143401401,.b11686224,"An economic history of England, 1066-1874, by Charlotte M. Waters ...","Oxford university press, H. Milford,",1925.
9952176156301401,.b11721881,"The Russian factory in the 19th century [by] Mikhail I. Tugan-Baranovsky. Translated from the 3d Russian edition, by Arthur Levin and Claora S. Levin, under the supervision of Gregory Grossman.","Published for the American Economic Association by R. D. Irwin,",1970.
9952176167101401,.b11716824,Elm Street politics. With a foreword by Leonard W. Hall.,Oceana Publications,[1959]
9952176167801401,.b11716745,Party systems and voter alignments: cross-national perspectives. [Contributors: Robert R. Alford and others] Edited by Seymour M. Lipset and Stein Rokkan.,Free Press,[1967]
9952176174601401,.b11723671,The strategy of economic policy.,Fordham University Press,[c1963]
9952176222601401,.b11710330,The ground is our table. With photos. by Arthur Dubinsky.,"Doubleday,",1966.
9952176241201401,.b11708207,Land of the free [by] Herbert Agar ...,"Houghton Mifflin Company,",1935.
9952176251301401,.b11708050,Markets in Oaxaca / edited by Scott Cook and Martin Diskin ; foreword by Sidney W. Mintz.,"University of Texas Press,",c1976.
9952176271101401,.b11720918,The future of underdeveloped countries; political implications of economic development.,"Published for the Council on Foreign Relations by Harper,",1954.
9952176277801401,.b11730262,International law and national behavior; a behavioral interpretation of contemporary international law and politics.,Wiley,[1974]
9952176278101401,.b11730237,"The Spanish origin of international law, by James Brown Scott.",The Clarendon Press;,1934-
9952176285001401,.b11728450,Law and psychology in conflict / by James Marshall.,"Bobbs-Merrill,",c1966.
9952176295701401,.b11719886,Socialism in western Europe.,"Foreign policy association,",[1948]
9952176343901401,.b1170200x,The making of economic society.,"Prentice-Hall,",1962.
9952176496101401,.b11716940,The Presidency in flux [by] George E. Reedy.,"Columbia University Press,",1973.
9952160756401401,.b10012837,The UN at twenty and after [by] Lincoln Bloomfield ...,Foreign Policy Association],1965.
9952160781901401,.b10013969,"The UN and the Middle East crisis, 1967 [by] Arthur Lall.","Columbia University Press,",1968.
9952160782501401,.b10013908,The UN: how and when it works. Can the UN do better?,Foreign Policy Association],1951.
9952160789001401,.b10001530,"Property taxation, land use & public policy : proceedings of a symposium sponsored by the Committee on Taxation, Resources and Economic Development (TRED) at the University of Wisconsin--Madison, 1973 / edited by Arthur D. Lynn, Jr.","Published for the Committee on Taxation, Resources and Economic Development by the University of Wisconsin Press,",1976.
9952160833001401,.b1000757x,"The United States and the World Court, by Denna Frank Fleming.","Doubleday, Doran,",1945.
9952160838301401,.b10007428,Cases and materials on constitutional and administrative law / by Geoffrey Wilson.,"Cambridge University Press,",1976.
9952160843801401,.b10011031,"The reparation plan; an interpretation of the Reports of the expert committees appointed by the Reparation commission, November 30, 1923, by Harold G. Moulton, with the aid of the council and staff of the Institute of Economics.","McGraw-Hill book company, inc.,",1924.
9952160887501401,.b10011626,Science and technology for development; report on the United Nations Conference on the Application of Science and Technology for the Benefit of the Less Developed Areas.,"United Nations,",1963.
9952160902301401,.b10017811,"Foreign relations in British Labour politics; a study of the formation of party attitudes on foreign affairs, and the application of political pressure designed to influence government policy, 1900-1924, by William P. Maddox.","Harvard University Press,",1934.
9952161368501401,.b10038334,Swords of peace: Problems of disarmament [by] Preston Slosson. Problems of international policing [by] Grayson Kirk.,Foreign Policy Assn.],1947.
9952161370701401,.b10038218,Organized civil servants : public employer-employee relations in California / by Winston W. Crouch.,"University of California Press,",c1978.
9952161449601401,.b10004579,"The Constitution and American education, by Arval A. Morris.","West Pub. Co.,",1974.
9952161481001401,.b10036891,"The legal sources of public policy / Jay A. Sigler, Benjamin R. Beede.","Lexington Books,",c1977.
9952161503801401,.b10016879,"Origins of the Whig Party, by E. Malcolm Carroll.","Duke University Press,",1925.
9952161504101401,.b10016843,Martin Van Buren and the making of the Democratic Party.,"Columbia University Press,",1959.
9952161511601401,.b10006527,"Arms and industry; a study of the foundations of international polity, by Norman Angell ...","G.P. Putnam's Sons,",1914.
9952161564601401,.b10057055,"Parliament, parties, and society in France, 1946-1958.",St. Martin's Press,[1967]
9952161604201401,.b10054261,Law and orders : an inquiry into the nature and scope of delegated legislation and executive powers in English law / by Sir Carleton Kemp Allen.,"Stevens,",1965.
9952161614101401,.b10045983,"Specialized courts dealing with sex delinquency; a study of the procedure in Chicago, Boston, Philadelphia and New York, by George E. Worthington and Ruth Topping.","F. H. Hitchcock,",1925.
9952161634901401,.b10056488,"Chapters in the administative history of mediaeval England; the wardrobe, the chamber and the small seals, by T.F. Tout.",The University press;,1920-33.
9952161661301401,.b10080971,"The history of local government in England, being a reissue of book 1 of Local government in England, by Josef Redlich and Francis W. Hirst. Edited by introd. and epilogue by Bryan Keith-Lucas.",Macmillan;,1958.
9952161727601401,.b10044425,"The regulation game : strategic use of the administrative process / Bruce M. Owen, Ronald Braeutigam.","Ballinger Pub. Co.,",c1978.
9952161950601401,.b10075550,"A new constitution now, by Henry Hazlitt.","Whittlesey House, McGraw-Hill",[1942]
9952162013201401,.b10095585,Politics and policies in State and local governments.,Prentice-Hall,[1963]
9952162015901401,.b10095299,Poverty and politics; the rise and decline of the Farm Security Administration.,"University of North Carolina Press,",1968]
9952162032801401,.b10089081,The police: six sociological essays. Edited by David J. Bordua.,Wiley,[1967]
9952162199101401,.b10134050,The Japanese wartime standard of living and utilization of manpower.,"Manpower, food and civlian supplies division,",1947.
9952162260301401,.b10131152,"The armed forces of the Pacific; a comparison of the military and naval power of the United States and Japan, by Capt. W.D. Puleston, U.S.N.","Yale University press,",1941.
9952163745601401,.b10278035,"Essays in bibliography, text, and editing [by] Fredson Bowers.",,[1975]
9952163983201401,.b10346417,"The counterinsurgency era : U.S. doctrine and performance, 1950 to the present / Douglas S. Blaufarb.","Free Press,",c1977.
9952164021301401,.b10342606,German expressionism in the fine arts : a bibliography / by John M. Spalek ... [et al.] ; index by Bruce M. Broerman.,"Hennessey & Ingalls,",1977.
9952164477501401,.b10400941,"The love of books: the Philobiblon of Richard de Bury, tr. from the Latin by E. C. Thomas.","Chatto & Windus,",1925.
9952165131701401,.b10459558,"German renaissance title-borders, selected by Alfred Forbes Johnson.","Printed for the Bibliographical Society at the Oxford University Press,",1929.
9952165147801401,.b10457021,Incunabulum incunabulorum. The Gutenberg Bible on vellum in the Vollbehr collection. An authentic story of the choicest book of Christendom.,Tudor Press,[1928]
9952166165501401,.b10606749,"Crusade for the children; a history of the National Child Labor Committee and child labor reform in America, by Walter I. Trattner.","Quadrangle Books,",1970.
9952166839101401,.b10655566,Theâtre.,Gallimard,[1965-
9952168385901401,.b10859299,The works of George Meredith.,"Scribner,",1909-1912.
9952168480101401,.b10853005,Das abenteuer meiner jugend.,S. Fischer verlag,[c1937]
9952168573201401,.b10876327,"Art and poetry, by Jacques Maritain, translated by E. de P. Matthews.",PL Editions Poetry London,[1945]
9952168783001401,.b10896302,"The blacks, a clown show. Translated from the French by Bernard Frechtman.",Grove Press,[1960]
9952168999001401,.b10921588,"Marcel Proust, romancier.",Les Sept couleurs,[1971-
9952169016801401,.b10906460,"Le lion, roman.",Gallimard,[1958]
9952169292601401,.b10933463,Obra poetica.,Fondo de Cultura Economica,[1952]
9952169307001401,.b10939106,Markings. Translated from the Swedish by Leif Sjoberg & W. H. Auden. With a foreword by W. H. Auden.,"Knopf,",1964.
9952169337301401,.b1093800x,"Zola journaliste, de l'affaire Manet a l'affaire Dreyfus.",A. Colin,[1962]
9952169534201401,.b11177378,Estudios sobre Lope de Vega.,,1946-
9952169594701401,.b11199866,"Les cent ballades, poeme du XIVe siecle compose par Jean le Seneschal avec la collaboration de Philippe d'Artois, comte d'Eu, de Boucicaut le jeune et de Jean de Cresecque, pub. avec deux reproductions phototypiques, par Gaston Raynaud.","Firmin-Didot et cie,",1905.
9952170241901401,.b11256485,Entretiens avec Paul Valery precedes d'une preface de Henri Bremond.,"""Le Livre"",",1926.
9952170353501401,.b11298480,The Greek anthology in France and in the Latin writers of the Netherlands to the year 1800 / by James Hutton.,"Cornell University Press,",1946.
9952171336801401,.b11379285,"New India, 1885 : British official policy and the emergence of the Indian National Congress.","University of California Press,",1969.
9952171481301401,.b1096650x,Emile Verhaeren.,"Houghton Mifflin,",1914.
9952171529701401,.b10944102,"The medieval popular ballad, translated from the Danish of Johannes C. H. R. Steenstrup, by Edward Godfrey Cox.",Ginn,[c1914]
9952171533201401,.b10950291,Les liaisons dangereuses; une interpretation psychologique [par] Madeleine B. Therrien.,"Societe d'editions d'enseignement superieur,",1973.
9952171571601401,.b10967035,Paul Verlaine.,"Mercure de France,",1961.
9952171593001401,.b10945532,"The contemporary drama of Italy, by Lander MacClintock, PH. D.","Little, Brown and Company,",1920.
9952171649701401,.b10969986,A handbook to Dante studies. Translated by David Moore.,"Blackwell,",1950.
9952171659301401,.b10975597,Estudios sobre Lope de Vega / Jose F. Montesinos.,"Anaya,",1967.
9952171724801401,.b10962591,"Los españoles pintados por si mismos, 1843-1844; estudio de un genera costumbrista.",Colegio de Mexico,[1951]
9952171752001401,.b10969779,Dante and his world.,"Little, Brown","[1967, c1966]"
9952172234901401,.b11020349,"The post office, by Rabindranath Tagore.","Macmillan,",1914.
9952172332601401,.b11023600,"Slavic studies, edited by Alexander Kaun and Ernest J. Simmons.","Cornell University Press,",1943.
9952172348701401,.b11022309,On medieval and Renaissance Slavic writing; selected essays.,"Mouton,",1974.
9952172481301401,.b11059035,Pereda o la novela idilio.,"University of California Press,",1961.
9952172568701401,.b11073020,"A bibliography of English poetical miscellanies, 1521-1750, by Arthur E. Case.","Printed for the Bibliographical Society at the University Press,",1935 (for 1929)
9952172757801401,.b11107601,Two Augustan booksellers: John Dunton and Edmund Curll.,"University of Kansas Libraries,",1958.  [c1959]
9952173133301401,.b11134707,Lectures on the relation between law & public opinion in England during the nineteenth century / by A.V. Dicey.,"Macmillan and Co.,",1914.
9952173149401401,.b11126358,Toward income equality in Norway.,"University of Wisconsin Press,",1965.
9952173300101401,.b11156442,The divine comedy in English; a critical bibliography / By Gilbert F. Cunnigham.,"Barnes & Noble,","[1965-1967, c1966]"
9952174521401401,.b11549725,"The academic scribblers : American economists in collision / William Breit, Roger L. Ransom.","Holt, Rinehart and Winston,",1971.
9952174781801401,.b11582807,"God's underground, by Father George as told to Gretta Palmer.",Appleton-Century-Crofts,[1949]
9952174802901401,.b1158757x,"The influence of Christ in the ancient world, by T. R. Glover.","Yale University Press,",1929.
9952174804901401,.b11587362,The evolution of early Christianity; a genetic study of first-century Christianity in relation to its religious environment.,University of Chicago Press,[c1914]
9952174856601401,.b11606174,A child's Christmas in Wales / by Dylan Thomas.,"New Directions,",c1954.
9952174921701401,.b11586758,"An introduction to the history of Christianity, A.D. 590-1314, by F. J. Foakes Jackson ...","The Macmillan Company,",1921.
9952174941301401,.b11581931,"Mysticism and democracy in the English commonwealth; being the William Belden Noble lectures delivered in Harvard university, 1930-1931, by Rufus M. Jones.","Harvard university press,",1932.
9952175563201401,.b1166454x,"Last flowers; a translation of Moschus and Bion, by Henry Harmon Chamberlin.","Harvard University Press,",1937.
9952175853501401,.b11685785,"English industries of the Middle Ages, by L.F. Salzman ...","The Clarendon Press,",1923.
9952175878401401,.b11678914,"Man, economy, and state; a treatise on economic principles.",Van Nostrand,[1962]
9952175923801401,.b11671567,Greek literature; a series of lectures delivered at Columbia University.,"The Columbia University Press,",1912.
9952175972301401,.b1169886x,"Problems of to-day: wealth, labor, socialism, by Andrew Carnegie.","Doubleday, Doran & company,",1933.
9952175990601401,.b11697076,Property and industrial organization in communist and capitalist nations [by] Frederic L. Pryor.,Indiana University Press,[1973]
9952175996901401,.b1170018x,"The standard rate in American trade unions, by David A. McCabe.","The Johns Hopkins Press,",1912.
9952176003201401,.b11693216,Comparative development of India and China [by] Kuan-I Chen and J. S. Uppal.,Free Press,[1971]
9952176006501401,.b11692844,Food supply in Russia during the world war.,Yale University Press;,1930.
9952176062001401,.b11705826,The economic reconstruction of Europe; foreword by Homer D. Crotty.,[Pub. by Claremont College for the four Associated Colleges],1948.
9952176160901401,.b11724870,"Income maintenance; interdisciplinary approaches to research. Edited by Larry L. Orr, Robinson G. Hollister [and] Myron J. Lefcowitz, with the assistance of Karen Hester.",Markham Pub. Co.,[1971]
9952176174901401,.b11723658,Public policies toward business : readings and cases / edited by William G. Shepherd.,"R. D. Irwin,",1975.
9952176204401401,.b11720645,"Australia advances, by David M. Dow.","Funk & Wagnalls company,",1938.
9952176232001401,.b1170309x,Development of economic society.,"Little, Brown and company,",1937.
9952176270901401,.b11720943,Labor economics and institutions.,Macmillan,[1961]
9952176282101401,.b11729776,"The war system and you, [by] Jack Lasley.",Institute for International Studies,[1965]
9952176282401401,.b11729739,"Peace through law, by Hans Kelsen.","The University of North Carolina Press,",1944.
9952176316901401,.b11708785,"Industrial conflict; edited by Arthur Kornhauser, Robert Dubin [and] Arthur M. Ross. [Prepared for the Society for the Psychological Study of Social Issues]","McGraw-Hill,",1954.
9952176321401401,.b11713732,"America self-contained, by Samuel Crowther.","Doubleday, Doran,",1933.
9952176337601401,.b11710792,"Industry and human welfare, by William L. Chenery ...","The Macmillan Company,",1922.
9952176420101401,.b11731084,Program budgeting; program analysis and federal budget.,"Harvard University Press,",1965.
9952176435201401,.b11730882,University research on international affairs.,American Council on Education,[1958]
9952176446501401,.b11730328,"The shop committee; a handbook for employer and employee, by William Leavitt Stoddard.","The Macmillan co.,",1919.
9952176494701401,.b11717105,Democratic party publicity in the 1940 campaign [by] Theodore Milton Black.,"Plymouth Publishing Company,",1941.
9952176501001401,.b11721339,Jean Monnet and the United States of Europe [by] Merry and Serge Bromberger. Translated by Elaine P. Halperin.,Coward-McCann,[1969]
9952160805301401,.b10020767,"The Constitution, a documentary and narrative history / by Page Smith.","Morrow,",1978.
9952160812901401,.b1000404x,"Mass communication law; cases and comment, by Donald M. Gillmor [and] Jerome A. Barron.","West Pub. Co.,",1974.
9952160831501401,.b10007611,Using shadow prices / edited by I. M. D. Little and M. FG. Scott.,"Heinemann Educational,",1976.
9952160850101401,.b10024414,The adviser / Herbert Goldhamer.,"Elsevier,",c1978.
9952160858301401,.b10013453,Muslim naval organisation in the eastern Mediterranean from the seventh to the tenth century A.D.,"National Publication & Print. House,",1966.
9952160864701401,.b10012990,Socialist society and free enterprise politics : a study of voluntary assocations in urban India / Robert G. Wirsing.,"Carolina Academic Press,",c1977.
9952160878501401,.b10005390,Analysis of civil works program statistics.,"Works Progress Administration,",1939.
9952160892501401,.b10000550,The ultimate power.,"Doubleday, Doran,",1937.
9952161356501401,.b10033361,The individual income tax [by] Richard Goode.,Brookings Institution,[1964]
9952161390001401,.b10036593,"Neutrality, its history, economics and law.","Columbia university press,",1935-36.
9952161399801401,.b10035850,"The peace negotiations, a personal narrative, by Robert Lansing.","Houghton Mifflin company,",1921.
9952161424901401,.b10016326,"Avoiding teacher malpractice : a practical legal handbook for the teaching professional / Rennard Strickland, Janet Frasier Phillips, William R. Phillips.","Hawthorn Books,",c1976.
9952161443101401,.b10008378,The Permanent court of international justice.,"The Macmillan company,",1934.
9952161447201401,.b10007891,"The Hague conventions and declarations of 1899 and 1907, accompanied by tables of signatures, ratifications and adhesions of the various powers and texts of reservations; ed. by James Brown Scott.","Oxford University Press,",1918.
9952161453501401,.b10042052,The administrative state; a study of the political theory of American public administration.,Ronald Press Co.,[1948]
9952161460301401,.b10055666,"The constitutional history of England since the accession of George the Third, by the Right Hon. Sir Thomas Erskine May (Lord Farnborough) ed. and continued to 1911 by Francis Holland.","Longmans, Green and co.,",1912.
9952161467001401,.b10033129,Who pays the property tax? : A new view / Henry J. Aaron.,"Brookings Institution,",[1975]
9952161472101401,.b10035424,The international politics of regions; a comparative approach [by] Louis J. Cantori and Steven L. Spiegel.,Prentice-Hall,[1970]
9952161472501401,.b10035370,The Soviet Union at the United Nations : an inquiry into Soviet motives and objectives / by Alexander Dallin.,"Praeger,",1962.
9952161479801401,.b10036969,Jurisdiction in marginal seas : with special reference to smuggling / by William E. Masterson.,"Macmillan,",1929.
9952161479901401,.b10038991,"The law; the story of lawmakers and the law we have lived by, from the earliest times to the present day.","Simon and Schuster,",1949.
9952161480601401,.b1003691x,The bard of savagery : Thorstein Veblen and modern social theory / John P. Diggins.,"Seabury Press,",1978.
9952161531501401,.b1000726x,The four cornerstones of peace.,Whittlesey House;,[1946]
9952161550501401,.b10010919,The Genoa conference: by J. Saxon Mills ... With 19 illustrations.,E. P. Dutton and company,[1922]
9952161551701401,.b1001083x,The ungovernable city : the politics of urban problems and policy making / Douglas Yates.,"MIT Press,",c1977.
9952161570701401,.b10059258,"International adjudications, ancient and modern; history and documents, together with mediatorial reports, advisory opinions, and the decisions of domestic commissions, on international claims, edited by John Bassett Moore.","Oxford university press,",1929-
9952161637601401,.b10056154,A constitutional and legal history of England.,Scribner,[1955]
9952161677201401,.b10058916,"The Constitution of the United States, yesterday, today--and tomorrow? By James M. Beck.",George H. Doran Co.,[c1924]
9952161679701401,.b1005859x,Governments and politics of Southeast Asia. Contributors: David A. Wilson [and others],Cornell University Press,[1964]
