9952174690601401,.b11573624,"The political consequences of the Reformation; studies in sixteenth-century political thought, by R. H. Murray.","E. Benn,",1926.
9952174693201401,.b11573508,"The first Triple alliance; the letters of Christopher Lindenov, Danish envoy to London, 1668-1672, translated and edited with an historical introduction by Waldemar Westergaard.",Yale University Press;,1947.
9952174718701401,.b11569414,"The first crusade; the accounts of eye-witnesses and participants, by August C. Krey ...","Princeton University Press; [etc., etc.]",1921.
9952174732301401,.b11567909,"The dawn of a new era, 1250-1453, by Edward P. Cheyney.","Harper & Brothers,",1936.
9952174839801401,.b11572905,Europe in Renaissance and Reformation.,"Harcourt, Brace & World",[1963]
9952175823901401,.b11662712,Down there.,World Pub. Co.,[1970]
9952175826201401,.b11662487,Lincoln's decision for emancipation / Hans L. Trefousse.,"Lippincott,",[1975]
9952160815501401,.b10003861,"Reformation Europe, 1517-1559.","Harper & Row,",c1963.
9952161412801401,.b10015036,"The old European order, 1660-1800 / William Doyle.","Oxford University Press,",1978.
9952161734001401,.b10049435,The sundered cross : The story of the Fourth Crusade.,"Prentice-Hall,",1967.
9952162853001401,.b10217770,"Habsburg and Bourbon Europe, 1470-1720 / Roger Lockyer.",,1974.
9952163726101401,.b10284187,"Transition and revolution; problems and issues of European Renaissance and Reformation history, edited by Robert M. Kingdon.",,[1974]
9952163883201401,.b10321305,Sixteenth-century Europe / Leonard W. Cowie.,Oliver & Boyd ;,1977.
9952164680601401,.b10417618,The New American political system / Samuel H. Beer ... [et al.] ; edited by Anthony King.,"American Enterprise Institute for Public Policy Research,",c1978.
9952167712401401,.b10767393,A history of the Crusades.,University of Pennsylvania Press,[1955-1989.]
9952170503501401,.b11293937,"By the political sea, by Katie Louchheim.","Doubleday,",1970.
9952171102101401,.b11369619,"The Fourth Crusade : the conquest of Constantinople, 1201-1204 / Donald E. Queller.","University of Pennsylvania Press,",1977.
9952171226001401,.b11361815,Essays on medieval civilization / by Richard E. Sullivan ... [et al.] ; introd. by Bryce Lyon ; edited by Bede Karl Lackner & Kenneth Roy Philp.,"University of Texas Press,",c1978.
9952172958101401,.b11119548,"The Holy alliance; the European background of the Monroe doctrine, by W. P. Cresson ...","Oxford university press,",1922.
9952174157001401,.b11526221,"Competition for empire, 1740-1763, by Walter L. Dorn.","Harper & Brothers,",1940.
9952174157301401,.b11526191,"The enlightened despots, by Geoffrey Bruun.",H. Holt and company,[c1929]
9952174253101401,.b1153123x,"Franz Joseph and Napoleon III, 1852-1864; a study of Austro-French relations [by] Charles W. Hallberg.","Bookman Associates,",[1955]
9952174262301401,.b11526890,"A peace congress of intrigue (Vienna, 1815); a vivid, intimate account of the Congress of Vienna composed of the personal memoirs of its important participants, comp. by Frederick Freksa; tr., and with an introduction and notes, by Harry Hansen.","The Century Co.,",1919.
9952174263701401,.b11531733,"Europe since Napoleon, by Franklin Charles Palm ... with the assistance of Frederick E. Graham ...",Ginn and Company,[c1934]
9952174264001401,.b11531691,1848: the revolution of the intellectuals.,G. Cumberlege,[1944]
9952174264701401,.b11531617,"Alliance and entente, 1871-1914.","F.S.Crofts,",1932.
9952174266301401,.b11531447,"The Franco-Russian Alliance, 1890-1894, by William Leonard Langer ...",Harvard university press;,1929.
9952174266601401,.b11531411,"European alliances and alignments, 1871-1890 [by] William L. Langer ...","A. A. Knopf,",1931.
9952174266901401,.b11531368,"The diplomacy of imperialism, 1890-1902 ... [by] William L. Langer ...","A.A. Knopf,",1935.
9952174269801401,.b11532944,The Great War.,Putnam,[1959]
9952174270001401,.b11532920,"The limitations of victory, by Alfred Fabre-Luce; translated by Constance Vesey.","G. Allen & Unwin, ltd.;",[1926]
9952174270401401,.b11532865,"Europe at war, a ""red book"" of the greatest war of history; why and how Europe went to battle--men, guns, forts, ships, and aircraft of the warring countries--food supply, finances--the kaiser and other great personalities--stories of Alsace-Lorraine, Kiau-Chau, Kiel canal--maps--effect of the war on the United States.  With more than 200 illustrations.","Pub. by Doubleday, Page & company for the Review of reviews company,",1914.
9952174357701401,.b11541465,The history of reparations / by Carl Bergmann ; with a foreword by Sir Josiah Stamp.,"H. Mifflin,",1927.
9952174358301401,.b11541362,"The treaty of St. Germain; a documentary history of its territorial and political causes, with a survey of the documents of the Supreme council of the Paris peace conference, selected and edited by Nina Almond and Ralph Haswell Lutz.",Stanford university press;,1935.
9952174359501401,.b11541180,"The treaty of Versailles and after, by Lord Riddell, Professor C.K. Webster, Professor Arnold J. Toynbee [and others]...",Oxford Univ. Pr.,[1935]
9952174360601401,.b11541040,"The Peace conference day by day; a presidential pilgrimage leading to the discovery of Europe, by Charles T. Thompson; with an introductory letter by Colonel E. M. House.",Brentano's,[1920]
9952174361201401,.b11540977,"A history of the Peace Conference of Paris, edited by H. W. V. Temperley.  Published under the auspices of the Institute of International Affairs.","H. Frowde, and",1920-24.
9952174374101401,.b11550508,"War memoirs of Robert Lansing, Secretary of State.","Bobbs-Merrill,",c1935.
9952174375101401,.b11550387,"The political conditions of allied success; a plea for the protective union of the democracies, by Norman Angell.","G. P. Putnam's sons,",1918.
9952174375701401,.b11550326,"The other battleground; the home fronts Britain, France and Germany: 1914-18.",Regnery,[1972]
9952174382401401,.b11535593,The land of the deepening shadow : Germany-at-war / by D. Thomas Curtin.,"George H. Doran,",c1917.
9952174383301401,.b11535477,"France facing Germany; speeches and articles, by Georges Clemenceau... tr. from the French by Ernest Hunter Wright.",E. P. Dutton & company,[c1919]
9952174385701401,.b11535167,"The causes of the World War; an historical summary, by Camille Bloch ... authorized translation from the French by Jane Soames.",G. Allen & Unwin Ltd.,[1935]
9952174386301401,.b11535064,"The genesis of the world war; an introduction to the problem of war guilt, by Harry Elmer Barnes ...","A.A. Knopf,",1926.
9952174397101401,.b11534977,The origins of the War of 1914. Translated and edited by Isabella M. Massey.,"Oxford University Press,",1952-57.
9952174397801401,.b11534898,"Diplomatic documents relating to the outbreak of the European war, ed. with an introduction by James Brown Scott.","Oxford university press, American branch; [etc., etc.]",1916.
9952174398001401,.b11534862,"How the war began in 1914 : being the diary of the Russian Foreign office from the 3rd to the 20th (old style) of July, 1914 ; tanslated  from the original Russian by Major W. Cyprian Bridge ; with a foreword to  the translation by S.D. Sazonov ; and an introduction by Baron M.F. Schilling.","G. Allen & Unwin,",1925.
9952174404501401,.b11527729,A diplomatic history of Europe since the Congress of Vienna.,Harper,[1958]
9952174405001401,.b11527675,"Europe, 1789-1920.","Doubleday, Page,",1920.
9952174406701401,.b1153252x,"Essays and addresses in war time, by the Right Hon. Viscount Bryce, O. M.","The Macmillan company,",1918.
9952174407601401,.b11532415,"Cross currents in Europe to-day, by Charles A. Beard.",Marshall Jones,[1922]
9952174409801401,.b11532117,"The struggle for mastery in Europe, 1848-1918.","Clarendon Press,",1954.
9952174411601401,.b11533857,"Above the battle, by Romain Rolland, tr. by C.K. Ogden.","The Open Court Publishing Company,",1916.
9952174412301401,.b11533778,"The war and America, by Hugo Munsterberg.","D. Appleton and company,",1914.
9952174412901401,.b11533699,"The war and the future, by John Masefield ...","The Macmillan Company,",1918.
9952174430101401,.b11535866,"My four years in Germany, by James W. Gerard, late ambassador to the German imperial court ...",George H. Doran Company,[c1917]
9952174430601401,.b11535829,Germany's aims in the First World War. With introd. by Hajo Holborn and James Joll.,W. W. Norton,[1967]
9952174431101401,.b1153574x,The roots and causes of the wars (1914-1918) by John S. Ewart.,George H. Doran company,[c1925]
9952174434001401,.b1153798x,"Woodrow Wilson and the lost peace, by Thomas A. Bailey.","The Macmillan company,",1944.
9952174435001401,.b11537851,"Ways to lasting peace, by David Starr Jordan.",The Bobbs-Merill company,[c1916]
9952174435301401,.b11537814,"Woodrow Wilson and the world's peace, by George D. Herron.","M. Kennerley,",1917.
9952174436101401,.b11537735,"The basis of durable peace, written at the invitation of the New York Times, by Cosmos [pseud.]","C. Scribner's Sons,",1917.
9952174436701401,.b11526828,"The reconstruction of Europe; Talleyrand and the Congress of    Vienna, 1814-1815, by Guglielmo Ferrero; translated by Theodore R. Jaeckel.",G.P. Putnam's sons,[c1941]
9952174437501401,.b11526774,"Europe between revolutions, 1815-1848. Translated by Robert Baldick.",Harper & Row,[1967]
9952174445601401,.b11526294,Europe in the eighteenth century; aristocracy and the bourgeois challenge [by] George Rude.,Praeger,"[1973, c1972]"
9952174503601401,.b11539483,The King-Crane Commission; an American inquiry in the Middle East [by] Harry N. Howard.,[Khayat],1963.
9952174504001401,.b11539446,"What really happened at Paris; the story of the Peace Conference, 1918-1919, by American delegates, ed. by Edward Mandell House ... and Charles Seymour ...","C. Scribner's Sons,",1921.
9952174504801401,.b11539343,"Some problems of the Peace conference, by Charles Homer Haskins and Robert Howard Lord.","Harvard university press; [etc.,etc.]",1920.
9952174511801401,.b11540199,"Policies and opinions at Paris, 1919; Wilsonian diplomacy, the Versailles peace, and French public opinion, by George Bernard Noble ...","The Macmillan Company,",1935.
9952174516201401,.b11539811,"Democratic ideals and reality; a study in the politics of reconstruction, by the Right Honourable Sir Halford J. Mackinder ... introduction by Edward Mead Earle, foreword by Major George Fielding Eliot.",H. Holt and Company,[1942]
9952174517301401,.b11539641,"Some notes on war and peace, by Walter Lippmann.","The Macmillan Company,",1940.
9952174537401401,.b11540266,The collapse of Central Europe.,"K. Paul, Trench, Trubner & co., ltd.;",1924.
9952174541401401,.b11533997,"History of the world war, by Frank H. Simonds ...","Doubleday, Page & company,",1917-20.
9952174543901401,.b11536949,"Out of their own mouths; utterances of German rulers, statesmen, savants, publicists, journalists, poets, business men, party leaders and soldiers ...","D. Appleton and Company,",1917.
9952174545301401,.b11536780,"The vandal of Europe; an expose of the inner workings of Germany's policy of world domination, and its brutalizing consequences, by Wilhelm Muhlon, former director in Krupps. Tr. with an introduction by William L. McPherson.","G. P. Putnam's Sons,",1918.
9952174548701401,.b11537565,"The winning of the war; a sequel to ""Pan-Germanism"", by Roland G. Usher.",Harper and brothers,[1918]
9952174549101401,.b11537528,The Zimmermann telegram.,"Viking Press,",1958.
9952174550001401,.b11537437,"The real ""truth about Germany""; facts about the war, by Douglas Sladen ... with an appendix, Great Britain and the war, by A. Maurice Low, M.A.","G.P. Putnam's Sons,",1914.
9952174550301401,.b11537383,"The diplomatic background of the war, 1870-1914 / by Charles Seymour.","Yale University Press,",1916.
9952174550501401,.b1153736x,"Sarajevo, a study in the origins of the great war by R. W. Seaton-Watson...",Hutchinson & co.,[1926]
9952174550901401,.b11537310,"England and Germany, 1740-1914, by Bernadotte Everly Schmitt.","Princeton University Press,",1918.
9952174551901401,.b11537206,"1914: delusion or design? The testimony of two German diplomats. Edited and introduced by John Rohl, with a foreword by Hugh Trevor-Roper.",St. Martin's Press,[1973]
9952174559201401,.b11567806,From fief to indenture; the transition from feudal to non-feudal contract in Western Europe.,"Harvard University Press,",1957.
9952174559701401,.b11569803,The capture of Damietta; tr. by John J. Gavigan.,"Univ. of Pennsylvania Press,",1948.
9952174561001401,.b11567715,"The Normans in European history, by Charles Homer Haskins ...","Houghton Mifflin Company,",1915.
9952174565101401,.b11569530,"De expugnatione Lyxbonensi. The conquest of Lisbon. Edited from the unique manuscript in Corpus Christi College, Cambridge, with a translation into English by Charles Wendell David.","Columbia University Press,",1936.
9952174582101401,.b11568896,"The kingdom of the crusaders, by Dana C. Munro.","D. Appleton-Century Company, incorporated",[c1935]
9952174583101401,.b11568793,The Crusades : the story of the Latin Kingdom of Jerusalem / by T.A. Archer and Charles L. Kingsford.,"G.P. Putnam's Sons,",1895.
9952174585201401,.b11568549,"The medieval world: Europe, 1100-1350. Translated from the German by Janet Sondheimer.",World Pub. Co.,[1962]
9952174587101401,.b11570635,Mediaeval society.,Cornell University Press,[1951]
9952174590801401,.b11570179,"Courts and cabinets, by G.P. Gooch.","A. A. Knopf,",1946.
9952174591501401,.b11570064,The Mediterranean and the Mediterranean world in the age of Philip II. Translated from the French by Siân Reynolds.,Harper & Row,[1972-
9952174593501401,.b1157236x,The counter-Renaissance.,"Scribner,",1950.
9952174596001401,.b11572012,"The renaissance, by Wallace K. Ferguson.","H. Holt,",[c1940]
9952174716301401,.b11570878,"A history of Europe from the Reformation to the present day, by Ferdinand Schevill ... with genealogical tables and twenty-four maps.","Harcourt, Brace and Company",[c1925]
9952174838101401,.b1157317x,"The age of the baroque, 1610-1660.",Harper,[1952]
9952174838701401,.b11573089,"Ottoman imperialism and German protestantism, 1521-1555.","Harvard University Press,",1959.
9952175824001401,.b11662700,Latin America: Social structure and political institutions. Translated by Helen Katel.,"University of California Press,",1967.
9952175824301401,.b11662670,Inside South America.,Harper & Row,[c1967]
9952175824901401,.b1166261x,Big wayward girl; an informal political history of California [by] Herbert L. Phillips.,"Doubleday,",1968.
9952175825001401,.b11662608,Boss Cox's Cincinnati; urban politics in the progressive era [by] Zane L. Miller.,"Oxford University Press,",1968.
9952175826001401,.b11662505,The American political mind; a textbook in political theory.,"McGraw-Hill Book Co.,",1949.
9952175836901401,.b11662402,The development of [American] political science: from Burgess to behavioralism [by Albert Somit [and] Joseph Tanenhaus.,Allyn and Bacon,[1967]
9952175837201401,.b11662384,"Speeches, correspondence and political papers of Carl Schurz; selected and ed. by Frederic Bancroft on behalf of the Carl Schurz Memorial Committee ...","G.P. Putnam's Sons,",1913.
9952175838601401,.b11662219,"Muckraking: past, present, and future. Edited by John M. Harrison and Harry H. Stein. Foreword by Irving Dilliard.",Pennsylvania State University Press,[1973]
9952175839901401,.b11662074,Nightmare : the underside of the Nixon years / J. Anthony Lukas.,"Viking Press,",1976.
9952175840101401,.b11662050,The hidden crisis in American politics.,Norton,[1970]
