9952168223601401,.b10822690,"Drama of the storm and stress, by Mark O. Kistler.",Twayne Publishers,[c1969]
9952168242601401,.b10806684,"One act plays for stage and study; a collection of plays by well-known dramatists, American, English, and Irish, preface by Augustus Thomas.","S. French; [etc., etc.]",1925.
9952168278701401,.b1082649x,German romantic literature.,Methuen,[1955]
9952168286401401,.b10832749,Gruppenbild mit Dame. Roman.,Kiepenheuer & Witsch,[1971]
9952168288801401,.b10832488,"Erzahlungen, 1950-1970.",Kiepenheuer & Witsch,[1972]
9952168326101401,.b10825605,Re-interpretations; seven studies in nineteenth-century German literature [by] J. P. Stern.,Basic Books,[1964]
9952168345401401,.b10823748,German lyric poetry; a critical analysis of selected poems from Klopstock to Rilke.,Routledge & Paul,[1952]
9952168361501401,.b10860824,Franz Kafka / by Meno Spann.,"Twayne Publishers,",1976.
9952168377701401,.b10852591,Novalis. Beitr. zu Werk u. Personlichkeit Friedrich von Hardenbergs. Hrsg. von Gerhard Schulz.,"Wissenschaftliche Buchges.,",1970.
9952168393401401,.b10856833,"Dramen. Der Stellvertreter, Soldaten, Guerillas. Mit Aufsatzen v. Clive Barnes ([u.a.])",Rowohlt,(1972).
9952168406201401,.b10842585,Versuche uber Eichendorff.,Vandenhoeck u. Ruprecht,(1965)
9952168411201401,.b10849026,Essays uber Goethe.,Insel-Verl.,(1970).
9952168452501401,.b10836585,Brecht-Chronik; Daten zu Leben und Werk.,C. Hanser,[c1971]
9952168457101401,.b10853510,"The weavers; a drama of the forties, by Gerhart Hauptmann, translated from the German by Mary Morison.","B. W. Huebsch,",191 .
9952168531301401,.b10844880,Stiller : roman / Max Frisch.,"Suhrkamp,",1954.
9952168998401401,.b10921643,"Thomas Mann's Joseph story; an interpretation, with a biographical and bibliographical appendix.","Knopf,",1938.
9952169126401401,.b1092548x,The poetry of Conrad Ferdinand Meyer.,"University of Wisconsin Press,",1954.
9952169128101401,.b10925326,"In another language; a record of the thirty-year relationship between Thomas Mann and his English translator, Helen Tracy Lowe-Porter, by John C. Thirlwall.","Knopf,",1966.
9952169260101401,.b11172617,Travels and works of Captain John Smith Edited by Edward Arber.,"J. Grant,",1910.
9952169261701401,.b11190218,"Tolstoy on Shakespeare; a critical essay on Shakespeare, by Leo Tolstoy.  Tr. by V. Tchertkoff and I. F. M.  Followed by Shakespeare's attitude to the working classes, by Ernest Crosby, and a letter from G. Bernard Shaw.","Funk & Wagnalls company,",1907.
9952170143501401,.b11248981,Shakespeare.,"The Macmillan company,",1907.
9952170144401401,.b11248890,"A study of Goethe, by Barker Fairley.","Oxford University Press,",1961.
9952170457701401,.b1129758x,A short history of Canada / by G. P. de T. Glazebrook.,"Clarendon Press,",1950.
9952170830001401,.b11327960,Historia de Carlos IV. Edicion y estudio preliminar de Carlos Seco Serrano.,"Atlas,",1959.
9952170872501401,.b11347636,New Testament in Thai.,"s.n.,",18--?]
9952171767601401,.b11002645,"Masterpieces of modern Spanish drama: The great Galeoto, The duchess of San Quentin, Daniela; translated from the Spanish and Catalan; ed., with a preface, by Barrett H. Clark.","Duffield & Company,",1917.
9952171866301401,.b11003170,Flores de poetas ilustres de España ... dirigida y anotada por d. Juan Quiros de los Rios y d. Francisco Rodriguez Marin ...,"Imp. de E. Rasco,",1896.
9952171980401401,.b11004502,"La generacion poetica de 1927; estudio, antologia y documentacion de Joaquin Gonzalez Muela y Juan Manuel Rozas.",Ediciones Alcala,[1966]
9952172691901401,.b11086154,"The papers of Alexander Hamilton. Harold C. Syrett, editor.","Columbia University Press,",1961-1987.
9952173523501401,.b11165030,"History of the United States of America during the administration of Thomas Jefferson, by Henry Adams, with introduction by Henry Steele Commager.","A. and C. Boni,",1930.
9952174386501401,.b11535040,"The development of children / Michael Cole, Sheila R. Cole.",Scientific American Books :,c1993.
9952175073901401,.b1162596x,"Mutiny in January; the story of a crisis in the Continental army now for the first time fully told from many hitherto unknown or neglected sources, both American and British, by Carl Van Doren.","The Viking Press,",1943.
9952175075901401,.b11625697,The organization of the British army in the American revolution ... by Edward E. Curtis ...,Yale University Press;,1926.
9952175076401401,.b11625636,"The command of the Howe brothers during the American Revolution, by Troyer Steele Anderson.",Oxford University Press,1936.
9952175093001401,.b11621655,"Beginnings of the American people, by Carl Lotus Becker ...",Houghton Mifflin Company,[c1915]
9952175095401401,.b11621382,"Provincial society, 1690-1763, by James Truslow Adams.","The Macmillan company,",1927.
9952175185201401,.b11621837,Liberty and property.,"Scribner,",1951.
9952175186801401,.b11622830,The French and Indian War; an informal history.,Crown,[1969]
9952175188201401,.b11622659,"England in America, 1580-1652, by Lyon Gardiner Tyler ...","Harper & brothers,",1904.
9952175193601401,.b11625235,Divided loyalities: Americans in England during the war of independence [by] Lewis Einstein.,"Cobden-Sanderson,",1933.
9952175227001401,.b11623421,"The New Nation : a history of the United States during the Confederation, 1781-1789 / by Merrill Jensen.","Knopf,",1950.
9952175355801401,.b11651465,"Turner, Bolton, and Webb; three historians of the American frontier [by] Wilbur R. Jacobs, John W. Caughey, and Joe B. Frantz.",University of Washington Press,[1965]
9952175357101401,.b1165093x,"American history and its geographic conditions, by Ellen Churchill Semple ... revised in collaboration with the author by Clarence Fielden Jones ...","Houghton, Mifflin company",[c1933]
9952175364701401,.b1163361x,"New England's outpost, Acadia before the conquest of Canada, by John Bartlet Brebner.",Columbia University Press;,1927.
9952175458201401,.b11642592,"A history of the American people, by Harry J. Carman and Harold C. Syrett.","Knopf,",1952.
9952175459901401,.b11632847,Canada: America's problem [by] John MacCormac.,"The Viking Press,",1940.
9952175467801401,.b11636890,"The idea of progress in America, 1815-1860, by Arthur Alphonse Ekirch, Jr., PH. D.",Columbia University Press;,1944.
9952175499801401,.b11636695,The Burr conspiracy.,"Oxford University Press,",1954.
9952175514001401,.b11642324,"Westward; the romance of the American frontier, by E. Douglas Branch. Woodcuts by Lucina Smith Wakefield.","Appleton,",1930.
9952175524101401,.b1163604x,"The romance and rise of the American tropics, by Samuel Crowther; illustrated with 175 photographs.","Doubleday, Doran & company, inc.,",1929.
9952175530101401,.b11627785,Jefferson and Madison; the great collaboration.,"Knopf,",1950.
9952175578701401,.b11634753,"Cronica de la Nueva España, que escribio el dr. D. Francisco Cervantes de Salazar, cronista de la imperial ciudad de Mexico.","The Hispanic Society of America,",1914.
9952175579901401,.b11651374,Frederick Jackson Turner's legacy; unpublished writings in American history. Edited with an introd. by Wilbur R. Jacobs.,"Huntington Library,",1965.
9952175586001401,.b11643183,"The historical writings of John Fiske. Illustrated with many photogravures, maps, charts, facsimiles, etc.","Houghton, Mifflin and Company,",1902]
9952175627301401,.b11642907,Life in America.,"Houghton Mifflin,",1951.
9952175633601401,.b1163439x,"Many Mexicos, by Lesley Byrd Simpson.","Putnam,",1941.
9952175656701401,.b11654806,"The Anglo-Japanese alliance, by Chung-fu Chang ...",The Johns Hopkins press;,1931.
9952175660201401,.b11654624,"Diplomats in crisis : United States-Chinese-Japanese relations, 1919-1941 / edited by Richard Dean Burns & Edward M. Bennett.","ABC-Clio,",c1974.
9952175677401401,.b11655318,"The foreign policy of Castlereagh, 1812-1815, Britain and the reconstruction of Europe, by C.K. Webster.","G. Bell and sons, ltd.,",1931.
9952175679801401,.b11655252,"The Cambridge history of British foreign policy, 1783-1919, ed. by Sir A.W. Ward ... and G.P. Gooch ...","The University Press,",1922-23.
9952175681601401,.b11655197,"The conduct of British empire foreign relations since the peace settlement, by Arnold J. Toynbee.","Oxford university press, H. Milford,",1928.
9952175682401401,.b11655173,"Complacent dictator, by the Rt. Hon Sir Samuel Hoare ... (viscount Templewood)","A. A. Knopf,",1947.
9952175684901401,.b11655410,"Friendly relations; a narrative of Britain's ministers and ambassadors to America (1791-1930), by Beckles Willson ...","Little, Brown, and Company,",1934.
9952175699601401,.b11644953,A new history of the United States.,"G. Braziller,",1958.
9952175804301401,.b11669305,Alliance against Hitler; the origins of the Franco-Soviet pact.,"Duke University Press,",1962.
9952175805101401,.b11669263,French opposition to the Mexican policy of the second empire.,"The Johns Hopkins press,",1931.
9952175816501401,.b11669639,Soviet Russia and the Far East.,"Yale University Press,",1948.
9952175905801401,.b1167085x,American images of Soviet foreign policy; an inquiry into recent appraisals from the academic community.,"Yale University Press,",1970.
9952175906301401,.b11670812,The Soviet-Yugoslav dispute; text of the published correspondence.,Royal Institue of International Affairs,[1948]
9952175911801401,.b11670289,"The Sino-Soviet dispute. Documented and analyzed by G. F. Hudson, Richard Lowenthal and Roderick MacFarquhar.",Praeger,[1961]
9952175914601401,.b11670162,"The Sino-Soviet rift, analysed and documented by William E. Griffith.",M.I.T. Press,[1964]
9952175931901401,.b11668933,"Austro-German diplomatic relations, 1908-1914 [by] Oswald Henry Wedel ....",Stanford University Press;,[c1932]
9952175932801401,.b11668891,Hitler & Japan; the hollow alliance [by] Johanna Menzel Meskill.,"Atherton Press,",1966.
9952175934801401,.b11668817,"Germany and the East; selected essays [by] Fritz T. Epstein. Edited, with an introd. by Robert F. Byrnes.",Indiana University Press,[1973]
9952161427601401,.b10016004,"A Hispanic look at the bicentenniel : David Cardus, ed.","Institute of Hispanic Culture,",1978.
9952161909101401,.b10069331,Das Nibelungenlied : Problem und Idee.,"J. B. Metzler,",1963.
9952162140101401,.b10100064,"Discovering America, 1700-1875 / by Henry Savage, Jr.","Harper & Row,",c1979.
9952162273501401,.b10135741,The peace revolution : ethos and social progress / John Somerville.,,1975.
9952162346801401,.b10121584,Prince Friedrich of Homburg : drama / by Heinrich von Kleist ; translated with a critical introd. by Diana Stone Peters and Frederick G. Peters.,"New Directions Pub. Corp.,",1978.
9952162382501401,.b10154139,"Speeches on the American War, and Letter to the sheriffs of Bristol. With introd. and notes by A. J. George. With a new introd. and pref. by George Athan Billias.",,1972 [c1891]
9952162426001401,.b10137166,"Rebels against war : the American peace movement, 1941-1960 / By Lawrence S. Wittner.","Columbia University Press,",c1969.
9952163461201401,.b10257317,Deutsche Dichter des 19. [i.e. neunzehnten] Jahrhunderts : ihr Leben und Werk / unter Mitarbeit zahlreicher Fachgelehrter.,"Erich Schmidt,",c1969.
9952164028301401,.b10337696,Franz Kafka / Ludwig Dietz.,"Metzler,",1975.
9952165949801401,.b10553034,The playwright as magician : Shakespeare's image of the poet in the English public theater / Alvin B. Kernan.,"Yale University Press,",1979.
9952167482401401,.b10766479,"A history of English drama, 1660-1900.","University Press,",1952-59.
9952167537401401,.b10727395,The Sino-Soviet confrontation : implications for the future / Harold C. Hinton.,"Published by Crane, Russak [for] National Strategy Information Center,",c1976.
9952167753401401,.b10797865,William Jennings Bryan and the campaign of 1896 / edited with an introduction by George F. Whicher.,Heath,[1953]
9952167754601401,.b10797725,Slavery as a cause of the Civil War / edited with an introduction by Edwin C. Rozwenc.,Heath,[1949]
9952167759401401,.b10783581,Thomas Hardy's epic-drama; a study of The dynasts.,"University of Kansas Press,",1963.
9952167876901401,.b10798407,"Shakespeare's pronunciation [I] A Shakespeare phonology, with a rime-index to the poems as a pronouncing vocabulary, by Wilhelm Vietor.","N. G. Elwert; [etc., etc.]",1906.
9952167891701401,.b10790317,The plays of John Marston ... edited from the earliest texts with introduction and notes by H. Harvey Wood.,"Oliver and Boyd,",1934-39.
9952167947001401,.b1078858x,"The organization and personnel of the Shakespearean company, by Thomas Whitfield Baldwin ...","Princeton University Press,",1927.
9952167988701401,.b1079993x,"Restoring Shakespeare; a critical analysis of the misreadings in Shakespeare's works, with facsimiles and numerous plates, by Leon Kellner.","A.A. Knopf,",1925.
9952168011301401,.b10801765,Comic characters of Shakespeare [by] John Palmer.,"Macmillan,",1946.
9952168012801401,.b10802691,The causes of the American Revolution / edited with an introduction by John C. Wahlke.,D. C. Heath and Company,[1950]
9952168017101401,.b10802241,Pearl Harbor : Roosevelt and the coming of the war / edited with an introduction by George M. Waller.,Heath,[1965]
9952168036201401,.b10790512,The dark comedies / by H. B. Charlton.,"Manchester University Press,",1937.
9952168041001401,.b10792752,"Shakespeare as a dramatic artist, a popular illustration of the principles of scientific criticism.","Clarendon press,",1897.
9952168047501401,.b10789297,"Shakespeare's stagecraft, by J.L. Styan.","Cambridge U.P.,",1967.
9952168074901401,.b10822033,"The loyalists in the American revolution, by Claude Halstead Van Tyne.",The Macmillan company;,1902.
9952168142401401,.b10803129,"Some 300 fresh allusions to Shakspere from 1594 to 1694 A.D. / gathered by members of the New Shakspere Society as a supplement to 'Shakespeare's Centurie of Prayse,' ed. 2, 1879 ; and edited by Fredk. J. Furnivall.","Trubner,",1886.
9952168145901401,.b10802733,Puritanism in early America / edited wiath an introduction by George M. Waller.,Heath,[1950]
9952168203001401,.b1082554x,Idylls & realities; studies in nineteenth-century German literature [by] J. P. Stern.,Ungar,[1971]
9952168209001401,.b10824285,Dichtung und Dichter der Zeit. vom Naturalismus bis zur Gegenwart. Von Albert Soergel [und] Curt Hohoff.,Bagel,[1961-1963]
9952168210901401,.b1082408x,Von Goethe zu Thomas Mann; zwolf Versuche.,Vandenhoeck & Ruprecht,[c1963]
9952168240101401,.b10806969,"One-act plays for stage and study, seventh series; twenty-one contemporary plays by American and English writers; preface by Zona Gale.",S. French;,1932.
9952168273501401,.b1082814x,Deutsche Dramaturgie vom Naturalismus bis zur Gegenwart. Hrsg. von Benno von Wiese.,"M. Niemeyer,",1970.
9952168308001401,.b10830923,"The wire harp; ballads, poems, songs. Translated by Eric Bentley.","Harcourt, Brace & World",[1968]
9952168350101401,.b10823451,The German novel; studies.,University of Toronto Press,[1956]
9952168350401401,.b10823426,Geschichte der altedeutschen Literatur (800-1600) Grundriss und Aufriss.,"De Gruyter,",1966.
9952168353401401,.b10860101,Twentieth century interpretations of The castle; a collection of critical essays. Edited by Peter F. Neumeyer.,Prentice-Hall,[1969]
9952168402101401,.b10849464,Goethe / Eugen Kuhnemann.,"Insel-Verlag,",1930.
9952168419001401,.b10848174,The poems of Goethe; tr. in the original metres by E. A. Bowring [and others],Thomas Y. Crowell & Co.,[1882]
9952168461101401,.b10853315,"Hannele; a dream poem, by Gerhart Hauptmann ... rendered into English verse and prose by Charles Henry Meltzer ...","Doubleday, Page & company,",1908.
9952168469201401,.b10855336,"Works of prose, edited by Hermann Kesten, with a preface by Louis Untermeyer, in a new translation by E.B. Ashton [pseud.]",L.B. Fischer,[1943]
9952168505301401,.b10855622,"Heine, the tragic satirist; a study of the later poetry, 1827-1856.","University Press,",1961.
9952168527901401,.b10845240,Gesamt-Ausgabe der Werke.,G. Bondi,[1927-34]
9952168530401401,.b10844983,"Max Frisch, by Ulrich Weisstein.",Twayne Publishers,[1967]
9952169096301401,.b10922787,Die vertauschten kopfe; eine indische legende.,Bermann-Fischer Verlag,[1940?]
9952169098601401,.b10922520,Three essays. Translated from the German by H.T.Lowe-Porter.,"Knopf,",1929.
9952169129201401,.b10925260,"Thomas Mann: Erinnerungen an meinen Vater, von Golo Mann.  Thomas Mann in Ubersetzungen.  Bibliographie.","Inter Nationes,",1965.
9952169240201401,.b10925818,"Prosa, Dramen, spate Briefe. Hrsg. von Adolf Frise.",Rowohlt,[1957]
9952169496201401,.b11172502,"Louisiana under the rule of Spain, France, and the United States, 1785-1807; social, economic, and political conditions of the territory represented in the Louisiana purchase, as portrayed in hitherto unpublished contemporary accounts by Dr. Paul Alliot and various Spanish, French, English, and American officials; tr. or transcribed from the original manuscripts, ed., annotated, and with bibliography and index by James Alexander Robertson; with special map of the territory and other early maps and plans ...","The Arthur H. Clark Company,",1911.
9952169505201401,.b11174158,The dramatic works of Gerhart Hauptmann / edited by Ludwig Lewisohn.,"Huebsch,",1912-1927.
9952170753701401,.b11333431,Obras escogidas del V. P. Luis de la Puente / estudio edicion y notas del P. Camilo Maria Abad.,"Atlas,",1958.
9952171047401401,.b11329919,Obras literarias publicadas e ineditas. Edicion y estudio critico de Guillermo Diaz-Plaja.,"Ediciones Atlas,",1967.
9952171194801401,.b11365328,"Anthony Merry redivivus : a reappraisal of the British minister to the United States, 1803-6 / Malcolm Lester.","University Press of Virginia,",1978.
9952171526801401,.b10948740,Die deutsche Novelle von Goethe bis Kafka; Interpretationen.,A. Bagel,[1956-68]
9952171642601401,.b10970034,"William Shakespeare, spacious in the possession of dirt / John McCall.","University Press of America,",c1977.
9952171776001401,.b11001719,"Poesia de la edad media y poesia de tipo tradicional; seleccion, prologo, notas y vocabulario de Damaso Alonso.","Editorial Losada, s.a.",[1942]
9952172999301401,.b11116961,"Observing and recording the behavior of young children / Dorothy H. Cohen, Virginia Stern ; with Nancy Balaban.","Teachers College Press,",1983.
9952173402601401,.b1116511x,"New France and New England, by John Fiske.","Houghton, Mifflin and company,",1902.
9952174060401401,.b11512921,Canadians in the making : a social history of Canada / by Arthur R.M. Lower.,"Longmans, Green,",1958.
9952174319401401,.b11510225,"Canada's first century, 1867-1967 [by] Donald Creighton.",Macmillan of Canada,[c1970]
9952174500901401,.b11548435,"Dora : an analysis of a case of hysteria / Sigmund Freud ; with an introduction by the editor, Philip Rieff.","Collier Books,",1993.
9952174963501401,.b11619843,The territorial papers of the United States.,"U.S. Govt. Print. Off.,",1934-
9952174980401401,.b11620274,Northern mists [by] Carl O. Sauer.,University of California Press,[1968]
9952175073801401,.b11625983,"Alfred: the first Continental flagship, 1775-1778 [by] John J. McCusker.","Smithsonian Institution Press; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]",1973.
9952175074301401,.b11625922,"New York City during the war for independence : with special reference to the period of British occupation / by Oscar Theodore Barck, Junior.","Columbia University Press,",1931.
9952175077401401,.b11625521,"The turning point of the Revolution; or, Burgoyne in America, by Hoffman Nickerson ...","Houghton Mifflin Company,",1928.
9952175084601401,.b11623871,"Fabric of freedom, 1763-1800.",Hill and Wang,[1961]
9952175095701401,.b11621357,"Germans in the conquest of America; a sixteenth century venture, by German Arciniegas, translated by Angel Flores.","The Macmillan Company,",1943.
9952175190401401,.b11622416,"The foundations of American nationality, by Evarts Boutell Greene ...",American Book Company,[c1922]
9952175192601401,.b11625338,"The peacemakers; the great powers and American independence, by Richard B. Morris.",Harper & Row,[1965]
9952175468601401,.b11632781,"The road to confederation; the emergence of Canada, 1863-1867 [by] Donald Creighton.","Macmillan,",1964.
9952175475401401,.b11627566,The Adams Federalists.,"Johns Hopkins Press,",1953.
9952175487701401,.b11642452,Building the American nation.,"C. Scribner's sons,",1923.
9952175489301401,.b11632641,The old province of Quebec / by Alfred LeRoy Burt.,Ryerson Press ;,1933.
9952175513601401,.b11627360,The Federalists; a study in administrative history.,"Macmillan Co.,",1948.
9952175517401401,.b11626768,The Founding Fathers.,Putnam,[1954]
9952175517601401,.b11643912,A short history of American democracy.,Houghton Mifflin Co.,[1949]
9952175525201401,.b11632471,The Parkman reader; from the works of Francis Parkman. Selected and edited with an introd. and notes by Samuel Eliot Morison.,"Little, Brown",[1955]
9952175525601401,.b11627803,"The heroic years; fourteen years of the republic, 1801-1815, by Fletcher Pratt ...","H. Smith and R. Haas,",1934.
9952175545201401,.b11643778,The liberal tradition in America; an interpretation of American political thought since the Revolution.,"Harcourt, Brace",[1955]
9952175579201401,.b11651386,American history and American historians; a review of recent contributions to the interpretation of the history of the United States.,University of Oklahoma Press,[1952]
9952175608001401,.b11651210,Speeches and documents in American history; selected and edited by Robert Birley.,"Oxford University Press, H. Milford",[1942-44]
9952175628401401,.b11651623,The American historian; a social-intellectual history of the writing of the American past.,"Oxford University Press,",1960.
9952175635901401,.b11651568,The pragmatic revolt in American history: Carl Becker and Charles Beard.,"Yale University Press,",1958.
9952175644401401,.b11650990,"The significance of sections in American history, by Frederick Jackson Turner; with an introduction by Max Farrand.",H. Holt and Company,[c1932]
9952175660501401,.b11654600,Arms control; readings from Scientific American. With introductions by Herbert F. York.,W. H. Freeman,[1973]
9952175661501401,.b11654557,SALT: the Moscow agreements and beyond. Edited by Mason Willrich and John B. Rhinelander.,Free Press,[1974]
9952175663001401,.b11654466,Cold dawn: the story of SALT.,"Holt, Rinehart and Winston",[1973]
9952175664801401,.b11654375,"The seeds of disaster; a guide to the realities, race policies, and worldwide propaganda campaigns of the Republic of South Africa.",Taplinger Pub. Co.,[1968]
9952175689401401,.b11654946,Foundations of British policy in the Arab world: the Cairo Conference of 1921 [by] Aaron S. Klieman.,Johns Hopkins Press,[1970]
9952175690601401,.b11654892,Britain in tomorrow's world; principles of foreign policy [by] Grant Hugo.,"Columbia University Press,",1969.
9952175742801401,.b11650813,Understanding the American past; American history and its interpretation.,"Little, Brown",[1954]
9952175747201401,.b11641630,"The rise of American civilization, by Charles A. Beard & Mary R. Beard; decorations by Wilfred Jones.","Macmillan,",1930.
9952175799401401,.b1166955x,Russian foreign policy; essays in historical perspective. Edited by Ivo J. Lederer.,"Yale University Press,",1962.
9952175800401401,.b11669500,"Moscow-Peking axis: strengths and strains, by Howard L. Boorman [and others]  Foreword by Arthur H. Dean.","Published for the Council on Foreign Relations by Harper,",1957.
9952175800801401,.b11669482,"Soviet policy in the Far East, 1944-1951.","Oxford University Press,",1953.
9952175803901401,.b11669329,"France and America; some experiences in cooperation, by Andre Tardieu.","Houghton Mifflin Company,",1927.
9952175806401401,.b11669135,Let France explain.,Allen & Unwin,[1922]
9952175908601401,.b11670526,"Russian diplomacy and the opening of the Eastern question in 1838 and 1839, by Philip E. Mosely.","Harvard University Press,",1934.
9952175930001401,.b11669032,"Austria-Hungary and Great Britain, 1908-1914; with an introductory chapter on the diplomatic relations between Austria and England up to 1908. Translated by Ian F.D. Morrow.","Oxford University Press,",1951.
9952161485301401,.b1003853x,Behind the scenes; thirty years a slave and four years in the White House.,"Arno Press,",1968.
9952161726401401,.b10044541,The Greek Testament / with the readings adopted by the revisers of the Authorized Version.,"Clarendon Press,",1881.
9952162288501401,.b10130093,The Dangers of nuclear war : a Pugwash symposium / edited by Franklyn Griffiths and John C. Polanyi foreword by Pierre Elliott Trudeau.,"University of Toronto Press,",c1979.
9952162467601401,.b10170467,The physicists / Translated from the German by James Kirkup.,"Grove Press,","c1964, 1977 printing."
9952162677101401,.b10187017,Threat perception in international crisis / Raymond Cohen.,"University of Wisconsin Press,",1979.
9952162710501401,.b10182275,"Tobacco among the Karuk Indians of California, by John P. Harrington ...","U.S. Govt. Print. Off.,",1932.
9952162946001401,.b10201026,Bones of contention : an enquiry into East-West relations / Terence Garvey.,"St. Martin's Press,",c1978.
9952163212501401,.b10244463,"Secrets, spies, and scholars : blueprint of the essential CIA / by Ray S. Cline.","Acropolis Books,",c1976.
9952163367501401,.b10282981,"Victorian America / Geoffrey Blodgett ... [et al.] ; edited, with an introductory essay by Daniel Walker Howe.","University of Pennsylvania Press,",1976.
9952163486301401,.b10271776,"The conduct of Soviet foreign policy. Edited by Erik P. Hoffmann [and] Frederic J. Fleron, Jr.",,[1971]
9952164570301401,.b10420794,"The first age of the Portuguese embassies, navigations, and peregrinations in Persia (1507-1524) / by Ronald Bishop Smith.","Smith,",1970.
9952165237801401,.b10464359,Goethes Leben und Werk in Daten und Bildern/ hrsg. von Bernhard Gajek und Franz Gotting unter Mitwirkung von Jorn Gores.,"Insel-Verlag,",1966.
9952165554701401,.b10548221,"The Americans, the colonial experience / by Daniel J. Boorstin.","Vintage Books,",c1958.
9952165910101401,.b10568207,The crown of life : essays in interpretation of Shakespeare's final plays / byG. Wilson Knight.,"Barnes and Noble,",1966.
9952166095101401,.b10584900,Peter Handke.,Ungar,"[1972, c1971]"
9952166280901401,.b10607298,Die deutsche Literatur; Texte und Zeugnisse. Im Verein mit Helmut de Boor [et al.] Hrsg. von Walther Killy.,"Beck,",1965-
9952166966201401,.b10707840,The temper of Shakespeare's thought / W. Gordon Zeeveld.,"Yale University Press,",1974.
9952167150801401,.b10681966,Thomas Murner. Die deutschen dichtungen des Ulrich von Hutten. Hrsg. von dr. Balke.,Union deutsche verlagsgesellschaft,[1890-91]
9952167282701401,.b10741045,Franz Kafka : parable and paradox / by Heinz Politzer.,"Cornell University Press,",1966.
9952167478601401,.b10773484,"The comedies and tragedies of George Chapman, now first collected, with illustrative notes and a memoir of the author.","J. Pearson,",1873.
9952167711701401,.b10767472,"Elizabethan drama, 1558-1642, a history of the drama in England from the accession of Queen Elizabeth to the closing of the theaters, to which is prefixed a resume of the earlier drama from its beginnings, by Felix E. Schelling ...","Houghton Mifflin & Company,",1908.
9952167771601401,.b10788785,"Shakespeare studies, biographical and literary, by Edgar I. Fripp.","H. Milford,",1930.
9952167820901401,.b1077967x,"Plays. Sixth series: The forest, Old English, The show, by John Galsworthy.","C. Scribner's Sons,",1926.
9952167890801401,.b10793094,Shakespeare's lives [by] S. Schoenbaum.,Clarendon Press;,1970.
